,time,pitch,word
186,1.8599999999999997,291.00,
187,1.8699999999999997,261.00,
188,1.8799999999999997,200.00,
189,1.8899999999999997,138.00,
190,1.8999999999999997,92.00,
191,1.9099999999999997,73.00,
192,1.9199999999999997,57.00,
193,1.9299999999999997,36.00,
194,1.9399999999999997,16.00,
195,1.9499999999999997,-3.00,
196,1.9599999999999997,-18.00,
197,1.9699999999999998,-26.00,
198,1.9799999999999998,-26.00,
199,1.9899999999999998,-26.00,
200,1.9999999999999998,-33.00,
201,2.01,-45.00,
202,2.0199999999999996,-60.00,
203,2.03,-71.00,
204,2.0399999999999996,-71.00,
205,2.05,-72.00,
206,2.0599999999999996,-66.00,
207,2.07,-57.00,
208,2.0799999999999996,-51.00,
209,2.09,-49.00,
210,2.0999999999999996,-48.00,
211,2.11,-40.00,
212,2.1199999999999997,-35.00,
213,2.13,-34.00,
214,2.1399999999999997,-38.00,
215,2.1499999999999995,-50.00,
216,2.1599999999999997,-62.00,
217,2.1699999999999995,-77.00,
218,2.1799999999999997,-87.00,
219,2.1899999999999995,-88.00,
220,2.1999999999999997,-82.00,
221,2.2099999999999995,-76.00,
222,2.2199999999999998,-63.00,
223,2.2299999999999995,-41.00,
224,2.2399999999999998,-12.00,
225,2.2499999999999996,14.00,
226,2.26,33.00,
227,2.2699999999999996,47.00,
228,2.28,51.00,
229,2.2899999999999996,44.00,
230,2.3,22.00,
231,2.3099999999999996,-26.00,
232,2.32,-54.00,
233,2.3299999999999996,-72.00,
234,2.34,-78.00,
235,2.3499999999999996,-76.00,
236,2.3599999999999994,-63.00,
237,2.3699999999999997,-49.00,
238,2.3799999999999994,-35.00,
239,2.3899999999999997,-27.00,
240,2.3999999999999995,-22.00,
241,2.4099999999999997,-28.00,
242,2.4199999999999995,-43.00,
243,2.4299999999999997,-58.00,
244,2.4399999999999995,-73.00,
245,2.4499999999999997,-84.00,
246,2.4599999999999995,-90.00,
247,2.4699999999999998,-91.00,
248,2.4799999999999995,-79.00,
249,2.4899999999999998,-67.00,
250,2.4999999999999996,-62.00,
251,2.51,-56.00,
252,2.5199999999999996,-58.00,
253,2.53,-47.00,
254,2.5399999999999996,,
255,2.55,,
256,2.5599999999999996,,
257,2.5699999999999994,,
258,2.5799999999999996,,
259,2.5899999999999994,,
260,2.5999999999999996,,
261,2.6099999999999994,,
262,2.6199999999999997,,
263,2.6299999999999994,,
264,2.6399999999999997,,
265,2.6499999999999995,,
266,2.6599999999999997,,
267,2.6699999999999995,,
268,2.6799999999999997,,
269,2.6899999999999995,,
270,2.6999999999999997,,
271,2.7099999999999995,,
272,2.7199999999999998,225.00,
273,2.7299999999999995,259.00,starting
274,2.7399999999999998,279.00,
275,2.7499999999999996,325.00,
276,2.76,403.00,
277,2.7699999999999996,437.00,
278,2.7799999999999994,488.00,
279,2.7899999999999996,513.00,
280,2.7999999999999994,544.00,
281,2.8099999999999996,579.00,
282,2.8199999999999994,590.00,
283,2.8299999999999996,593.00,
284,2.8399999999999994,593.00,
285,2.8499999999999996,594.00,
286,2.8599999999999994,597.00,
287,2.8699999999999997,600.00,
288,2.8799999999999994,604.00,
289,2.8899999999999997,603.00,
290,2.8999999999999995,605.00,
291,2.9099999999999997,607.00,
292,2.9199999999999995,616.00,
293,2.9299999999999997,628.00,
294,2.9399999999999995,635.00,
295,2.9499999999999997,638.00,
296,2.9599999999999995,638.00,
297,2.9699999999999998,637.00,
298,2.9799999999999995,625.00,
299,2.9899999999999993,594.00,
300,2.9999999999999996,550.00,
301,3.0099999999999993,523.00,
302,3.0199999999999996,506.00,
303,3.0299999999999994,538.00,
304,3.0399999999999996,558.00,
305,3.0499999999999994,537.00,
306,3.0599999999999996,525.00,
307,3.0699999999999994,521.00,
308,3.0799999999999996,527.00,
309,3.0899999999999994,536.00,
310,3.0999999999999996,556.00,
311,3.1099999999999994,577.00,
312,3.1199999999999997,599.00,
313,3.1299999999999994,620.00,
314,3.1399999999999997,631.00,
315,3.1499999999999995,636.00,
316,3.1599999999999997,639.00,
317,3.1699999999999995,643.00,
318,3.1799999999999997,647.00,
319,3.1899999999999995,647.00,
320,3.1999999999999993,649.00,
321,3.2099999999999995,650.00,
322,3.2199999999999993,649.00,
323,3.2299999999999995,646.00,
324,3.2399999999999993,637.00,
325,3.2499999999999996,625.00,
326,3.2599999999999993,601.00,
327,3.2699999999999996,566.00,
328,3.2799999999999994,548.00,
329,3.2899999999999996,555.00,
330,3.2999999999999994,588.00,
331,3.3099999999999996,634.00,in
332,3.3199999999999994,648.00,
333,3.3299999999999996,652.00,
334,3.3399999999999994,650.00,
335,3.3499999999999996,639.00,
336,3.3599999999999994,604.00,
337,3.3699999999999997,553.00,
338,3.3799999999999994,533.00,
339,3.3899999999999997,528.00,
340,3.3999999999999995,526.00,
341,3.4099999999999997,522.00,
342,3.4199999999999995,510.00,
343,3.4299999999999993,487.00,
344,3.4399999999999995,463.00,
345,3.4499999999999993,451.00,
346,3.4599999999999995,428.00,
347,3.4699999999999993,376.00,
348,3.4799999999999995,327.00,
349,3.4899999999999993,299.00,
350,3.4999999999999996,273.00,
351,3.5099999999999993,257.00,
352,3.5199999999999996,251.00,
353,3.5299999999999994,246.00,
354,3.5399999999999996,245.00,
355,3.5499999999999994,241.00,
356,3.5599999999999996,236.00,
357,3.5699999999999994,235.00,
358,3.5799999999999996,236.00,
359,3.5899999999999994,240.00,
360,3.5999999999999996,247.00,
361,3.6099999999999994,256.00,
362,3.6199999999999997,261.00,
363,3.6299999999999994,268.00,
364,3.6399999999999992,275.00,my
365,3.6499999999999995,274.00,
366,3.6599999999999993,269.00,
367,3.6699999999999995,267.00,
368,3.6799999999999993,270.00,
369,3.6899999999999995,273.00,
370,3.6999999999999993,276.00,
371,3.7099999999999995,279.00,
372,3.7199999999999993,276.00,
373,3.7299999999999995,275.00,
374,3.7399999999999993,276.00,
375,3.7499999999999996,280.00,
376,3.7599999999999993,286.00,
377,3.7699999999999996,293.00,
378,3.7799999999999994,290.00,
379,3.7899999999999996,288.00,
380,3.7999999999999994,291.00,
381,3.8099999999999996,292.00,
382,3.8199999999999994,285.00,
383,3.8299999999999996,280.00,
384,3.8399999999999994,281.00,
385,3.849999999999999,288.00,
386,3.8599999999999994,297.00,
387,3.869999999999999,300.00,
388,3.8799999999999994,298.00,
389,3.8899999999999992,300.00,
390,3.8999999999999995,304.00,
391,3.9099999999999993,303.00,
392,3.9199999999999995,305.00,
393,3.9299999999999993,309.00,
394,3.9399999999999995,315.00,
395,3.9499999999999993,331.00,
396,3.9599999999999995,347.00,
397,3.9699999999999993,349.00,
398,3.9799999999999995,347.00,
399,3.9899999999999993,350.00,
400,3.9999999999999996,351.00,
401,4.01,353.00,
402,4.02,350.00,
403,4.029999999999999,337.00,
404,4.039999999999999,300.00,
405,4.05,248.00,
406,4.06,169.00,
407,4.069999999999999,68.00,
408,4.079999999999999,9.00,
409,4.089999999999999,-111.00,
410,4.1,-289.00,
411,4.109999999999999,-308.00,
412,4.119999999999999,-510.00,
413,4.129999999999999,-520.00,
414,4.14,-449.00,
415,4.1499999999999995,-237.00,
416,4.159999999999999,-179.00,
417,4.169999999999999,-110.00,heart
418,4.18,6.00,
419,4.1899999999999995,71.00,
420,4.199999999999999,83.00,
421,4.209999999999999,80.00,
422,4.22,60.00,
423,4.2299999999999995,34.00,
424,4.239999999999999,12.00,
425,4.249999999999999,-3.00,
426,4.26,-14.00,
427,4.27,-24.00,
428,4.279999999999999,-34.00,
429,4.289999999999999,-40.00,
430,4.299999999999999,-42.00,
431,4.31,-36.00,
432,4.319999999999999,-14.00,
433,4.329999999999999,-7.00,
434,4.339999999999999,-15.00,
435,4.35,-20.00,
436,4.359999999999999,-12.00,
437,4.369999999999999,2.00,
438,4.379999999999999,18.00,
439,4.39,19.00,
440,4.3999999999999995,10.00,
441,4.409999999999999,-8.00,
442,4.419999999999999,-22.00,
443,4.43,-26.00,
444,4.4399999999999995,-22.00,
445,4.449999999999999,-17.00,
446,4.459999999999999,-15.00,
447,4.47,-10.00,
448,4.4799999999999995,4.00,
449,4.489999999999999,18.00,
450,4.499999999999999,34.00,
451,4.509999999999999,45.00,
452,4.52,51.00,
453,4.529999999999999,46.00,
454,4.539999999999999,36.00,
455,4.549999999999999,12.00,
456,4.56,-10.00,
457,4.569999999999999,-48.00,
458,4.579999999999999,-125.00,
459,4.589999999999999,-162.00,
460,4.6,-183.00,
461,4.609999999999999,-184.00,
462,4.619999999999999,-193.00,
463,4.629999999999999,-186.00,
464,4.64,5.00,
465,4.6499999999999995,17.00,
466,4.659999999999999,-9.00,
467,4.669999999999999,-45.00,
468,4.68,-15.00,
469,4.6899999999999995,-16.00,
470,4.699999999999999,-13.00,
471,4.709999999999999,-6.00,
472,4.719999999999999,-9.00,
473,4.7299999999999995,-3.00,
474,4.739999999999999,-19.00,
475,4.749999999999999,-17.00,
476,4.759999999999999,-9.00,
477,4.77,5.00,
478,4.779999999999999,,
479,4.789999999999999,,
480,4.799999999999999,,
481,4.81,,
482,4.819999999999999,,
483,4.829999999999999,,
484,4.839999999999999,,
485,4.85,,
486,4.859999999999999,,
487,4.869999999999999,,
488,4.879999999999999,,
489,4.89,,
490,4.8999999999999995,,
491,4.909999999999999,,
492,4.919999999999999,,
493,4.929999999999999,,
494,4.9399999999999995,,
495,4.949999999999999,,
496,4.959999999999999,,
497,4.969999999999999,,
498,4.9799999999999995,,
499,4.989999999999999,,
500,4.999999999999999,,reaching
501,5.009999999999999,,
502,5.02,,
503,5.029999999999999,400.00,
504,5.039999999999999,439.00,
505,5.049999999999999,585.00,
506,5.06,621.00,
507,5.069999999999999,634.00,
508,5.079999999999999,648.00,
509,5.089999999999999,660.00,
510,5.1,669.00,
511,5.109999999999999,678.00,
512,5.119999999999999,677.00,
513,5.129999999999999,679.00,
514,5.139999999999999,680.00,
515,5.1499999999999995,683.00,
516,5.159999999999999,687.00,
517,5.169999999999999,686.00,
518,5.179999999999999,691.00,
519,5.1899999999999995,691.00,
520,5.199999999999999,687.00,
521,5.209999999999999,685.00,
522,5.219999999999999,680.00,
523,5.2299999999999995,683.00,
524,5.239999999999999,685.00,
525,5.249999999999999,687.00,
526,5.259999999999999,694.00,
527,5.27,703.00,
528,5.279999999999999,704.00,
529,5.289999999999999,702.00,
530,5.299999999999999,703.00,
531,5.31,701.00,
532,5.319999999999999,688.00,
533,5.329999999999999,683.00,
534,5.339999999999999,670.00,
535,5.349999999999999,661.00,
536,5.359999999999999,661.00,
537,5.369999999999999,665.00,
538,5.379999999999999,667.00,
539,5.389999999999999,679.00,
540,5.3999999999999995,658.00,
541,5.409999999999999,674.00,
542,5.419999999999999,531.00,
543,5.429999999999999,699.00,
544,5.4399999999999995,722.00,
545,5.449999999999999,723.00,
546,5.459999999999999,726.00,
547,5.469999999999999,796.00,
548,5.4799999999999995,876.00,
549,5.489999999999999,938.00,
550,5.499999999999999,984.00,
551,5.509999999999999,998.00,
552,5.52,998.00,
553,5.529999999999999,996.00,
554,5.539999999999999,996.00,
555,5.549999999999999,998.00,
556,5.559999999999999,997.00,
557,5.569999999999999,996.00,
558,5.579999999999999,998.00,
559,5.589999999999999,1000.00,
560,5.599999999999999,998.00,
561,5.609999999999999,990.00,
562,5.619999999999999,984.00,
563,5.629999999999999,978.00,
564,5.639999999999999,965.00,
565,5.6499999999999995,937.00,
566,5.659999999999999,911.00,
567,5.669999999999999,897.00,
568,5.679999999999999,886.00,
569,5.6899999999999995,868.00,
570,5.699999999999999,740.00,
571,5.709999999999999,652.00,
572,5.719999999999999,536.00,
573,5.7299999999999995,530.00,
574,5.739999999999999,525.00,
575,5.749999999999999,516.00,
576,5.759999999999999,509.00,
577,5.769999999999999,508.00,
578,5.779999999999999,509.00,
579,5.789999999999999,510.00,
580,5.799999999999999,508.00,
581,5.809999999999999,508.00,
582,5.819999999999999,503.00,
583,5.829999999999999,499.00,
584,5.839999999999999,496.00,
585,5.849999999999999,496.00,a
586,5.859999999999999,499.00,
587,5.869999999999999,507.00,
588,5.879999999999999,513.00,
589,5.889999999999999,514.00,
590,5.8999999999999995,514.00,
591,5.909999999999999,515.00,
592,5.919999999999999,521.00,
593,5.929999999999999,528.00,
594,5.9399999999999995,535.00,
595,5.949999999999999,546.00,
596,5.959999999999999,562.00,
597,5.969999999999999,587.00,
598,5.979999999999999,600.00,
599,5.989999999999999,608.00,
600,5.999999999999999,617.00,
601,6.009999999999999,622.00,
602,6.019999999999999,619.00,
603,6.029999999999999,615.00,
604,6.039999999999999,600.00,
605,6.049999999999999,587.00,
606,6.059999999999999,582.00,
607,6.069999999999999,599.00,
608,6.079999999999999,602.00,
609,6.089999999999999,604.00,
610,6.099999999999999,600.00,
611,6.109999999999999,583.00,
612,6.119999999999999,608.00,
613,6.129999999999999,631.00,
614,6.139999999999999,642.00,
615,6.1499999999999995,654.00,
616,6.159999999999999,637.00,
617,6.169999999999999,554.00,
618,6.179999999999999,559.00,
619,6.189999999999999,587.00,fever
620,6.199999999999999,607.00,
621,6.209999999999999,614.00,
622,6.219999999999999,615.00,
623,6.229999999999999,603.00,
624,6.239999999999999,589.00,
625,6.249999999999999,573.00,
626,6.259999999999999,560.00,
627,6.269999999999999,547.00,
628,6.279999999999999,538.00,
629,6.289999999999999,531.00,
630,6.299999999999999,523.00,
631,6.309999999999999,514.00,
632,6.319999999999999,506.00,
633,6.329999999999999,500.00,
634,6.339999999999999,500.00,
635,6.349999999999999,500.00,
636,6.359999999999999,505.00,
637,6.369999999999999,512.00,
638,6.379999999999999,522.00,
639,6.389999999999999,528.00,
640,6.399999999999999,524.00,
641,6.409999999999999,516.00,
642,6.419999999999999,520.00,
643,6.429999999999999,418.00,
644,6.439999999999999,293.00,
645,6.449999999999999,248.00,
646,6.459999999999999,283.00,
647,6.469999999999999,297.00,
648,6.479999999999999,297.00,
649,6.489999999999999,283.00,
650,6.499999999999999,265.00,
651,6.509999999999999,258.00,
652,6.519999999999999,255.00,
653,6.529999999999999,257.00,
654,6.539999999999999,261.00,
655,6.549999999999999,267.00,
656,6.559999999999999,271.00,
657,6.569999999999999,280.00,
658,6.579999999999999,294.00,
659,6.589999999999999,303.00,
660,6.599999999999999,307.00,
661,6.609999999999999,312.00,
662,6.619999999999999,315.00,
663,6.629999999999999,319.00,
664,6.639999999999999,316.00,
665,6.649999999999999,312.00,
666,6.659999999999999,303.00,
667,6.669999999999999,294.00,
668,6.679999999999999,290.00,
669,6.689999999999999,299.00,
670,6.699999999999999,306.00,
671,6.709999999999999,308.00,
672,6.719999999999999,301.00,
673,6.729999999999999,302.00,
674,6.739999999999999,300.00,
675,6.749999999999999,277.00,
676,6.759999999999999,66.00,
677,6.769999999999999,-49.00,pitch
678,6.779999999999999,-26.00,
679,6.789999999999999,-8.00,
680,6.799999999999999,3.00,
681,6.809999999999999,5.00,
682,6.819999999999999,-6.00,
683,6.829999999999999,-15.00,
684,6.839999999999999,-24.00,
685,6.849999999999999,-29.00,
686,6.8599999999999985,-31.00,
687,6.869999999999999,-29.00,
688,6.879999999999999,-26.00,
689,6.889999999999999,-29.00,
690,6.899999999999999,-53.00,
691,6.909999999999999,,
692,6.919999999999999,,
693,6.929999999999999,,
694,6.939999999999999,,
695,6.949999999999999,,
696,6.959999999999999,,
697,6.969999999999999,,
698,6.979999999999999,,
699,6.989999999999999,,
700,6.999999999999999,,it's
701,7.009999999999999,,
702,7.019999999999999,106.00,
703,7.029999999999999,-40.00,
704,7.039999999999999,-13.00,
705,7.049999999999999,-0.00,
706,7.059999999999999,13.00,
707,7.0699999999999985,14.00,
708,7.079999999999999,1.00,
709,7.089999999999999,-15.00,
710,7.099999999999999,-26.00,
711,7.1099999999999985,-33.00,
712,7.119999999999999,-35.00,
713,7.129999999999999,-38.00,
714,7.139999999999999,-43.00,
715,7.149999999999999,-46.00,
716,7.159999999999999,-49.00,
717,7.169999999999999,-64.00,
718,7.179999999999999,-66.00,
719,7.189999999999999,-48.00,
720,7.199999999999999,-37.00,
721,7.209999999999999,-26.00,
722,7.219999999999999,-36.00,
723,7.229999999999999,-45.00,
724,7.239999999999999,-39.00,
725,7.249999999999999,-30.00,
726,7.259999999999999,-22.00,
727,7.269999999999999,-16.00,
728,7.2799999999999985,-12.00,bringing
729,7.289999999999999,-33.00,
730,7.299999999999999,31.00,
731,7.309999999999999,73.00,
732,7.3199999999999985,106.00,
733,7.329999999999999,147.00,
734,7.339999999999999,179.00,
735,7.349999999999999,196.00,
736,7.3599999999999985,201.00,
737,7.369999999999999,201.00,
738,7.379999999999999,201.00,
739,7.389999999999999,204.00,
740,7.399999999999999,209.00,
741,7.409999999999999,212.00,
742,7.419999999999999,210.00,
743,7.429999999999999,211.00,
744,7.439999999999999,215.00,
745,7.449999999999999,223.00,
746,7.459999999999999,229.00,
747,7.469999999999999,233.00,
748,7.479999999999999,234.00,
749,7.489999999999998,238.00,
750,7.499999999999999,240.00,
751,7.509999999999999,241.00,
752,7.519999999999999,242.00,
753,7.5299999999999985,243.00,
754,7.539999999999999,244.00,
755,7.549999999999999,248.00,
756,7.559999999999999,253.00,
757,7.5699999999999985,259.00,
758,7.579999999999999,267.00,
759,7.589999999999999,276.00,
760,7.599999999999999,278.00,
761,7.6099999999999985,279.00,
762,7.619999999999999,276.00,
763,7.629999999999999,272.00,
764,7.639999999999999,274.00,
765,7.649999999999999,280.00,
766,7.659999999999999,279.00,
767,7.669999999999999,274.00,
768,7.679999999999999,270.00,
769,7.689999999999999,269.00,
770,7.699999999999998,271.00,
771,7.709999999999999,274.00,
772,7.719999999999999,274.00,
773,7.729999999999999,277.00,
774,7.739999999999998,286.00,
775,7.749999999999999,296.00,
776,7.759999999999999,299.00,me
777,7.769999999999999,300.00,
778,7.7799999999999985,295.00,
779,7.789999999999999,291.00,
780,7.799999999999999,294.00,
781,7.809999999999999,294.00,
782,7.8199999999999985,289.00,
783,7.829999999999999,282.00,
784,7.839999999999999,269.00,
785,7.849999999999999,253.00,
786,7.8599999999999985,236.00,
787,7.869999999999999,225.00,
788,7.879999999999999,220.00,
789,7.889999999999999,220.00,
790,7.899999999999999,225.00,
791,7.909999999999998,236.00,
792,7.919999999999999,263.00,
793,7.929999999999999,298.00,
794,7.939999999999999,319.00,
795,7.949999999999998,326.00,out
796,7.959999999999999,322.00,
797,7.969999999999999,312.00,
798,7.979999999999999,283.00,
799,7.989999999999998,257.00,
800,7.999999999999999,233.00,
801,8.009999999999998,206.00,
802,8.02,195.00,
803,8.03,202.00,
804,8.04,215.00,
805,8.049999999999999,217.00,
806,8.059999999999999,209.00,
807,8.069999999999999,198.00,
808,8.079999999999998,184.00,
809,8.089999999999998,162.00,
810,8.1,170.00,
811,8.11,210.00,
812,8.12,225.00,
813,8.129999999999999,218.00,
814,8.139999999999999,219.00,
815,8.149999999999999,226.00,
816,8.159999999999998,240.00,
817,8.169999999999998,102.00,
818,8.179999999999998,-49.00,
819,8.19,-12.00,the
820,8.2,-0.00,
821,8.209999999999999,2.00,
822,8.219999999999999,0.00,
823,8.229999999999999,-4.00,
824,8.239999999999998,-13.00,
825,8.249999999999998,-149.00,
826,8.259999999999998,-275.00,
827,8.27,-297.00,
828,8.28,-315.00,
829,8.29,-333.00,
830,8.299999999999999,-343.00,
831,8.309999999999999,-321.00,
832,8.319999999999999,-146.00,
833,8.329999999999998,-83.00,dark
834,8.339999999999998,-36.00,
835,8.349999999999998,-21.00,
836,8.36,-16.00,
837,8.37,-14.00,
838,8.379999999999999,-7.00,
839,8.389999999999999,-4.00,
840,8.399999999999999,-8.00,
841,8.409999999999998,-16.00,
842,8.419999999999998,-25.00,
843,8.429999999999998,-28.00,
844,8.44,-34.00,
845,8.45,-34.00,
846,8.459999999999999,-28.00,
847,8.469999999999999,-22.00,
848,8.479999999999999,-7.00,
849,8.489999999999998,19.00,
850,8.499999999999998,51.00,
851,8.509999999999998,74.00,
852,8.52,87.00,
853,8.53,89.00,
854,8.54,80.00,
855,8.549999999999999,61.00,
856,8.559999999999999,34.00,
857,8.569999999999999,-9.00,
858,8.579999999999998,-38.00,
859,8.589999999999998,-58.00,
860,8.599999999999998,-52.00,
861,8.61,-41.00,
862,8.62,-32.00,
863,8.629999999999999,-18.00,
864,8.639999999999999,3.00,
865,8.649999999999999,44.00,
866,8.659999999999998,69.00,
867,8.669999999999998,78.00,
868,8.679999999999998,80.00,
869,8.69,78.00,
870,8.7,66.00,
871,8.709999999999999,37.00,
872,8.719999999999999,-7.00,
873,8.729999999999999,-21.00,
874,8.739999999999998,-27.00,
875,8.749999999999998,-28.00,
876,8.759999999999998,-24.00,
877,8.769999999999998,-21.00,
878,8.78,-18.00,
879,8.79,-14.00,
880,8.799999999999999,-14.00,
881,8.809999999999999,-19.00,
882,8.819999999999999,-25.00,
883,8.829999999999998,-29.00,
884,8.839999999999998,-32.00,
885,8.849999999999998,-34.00,
886,8.86,-29.00,
887,8.87,-26.00,
888,8.879999999999999,-21.00,
889,8.889999999999999,-19.00,
890,8.899999999999999,-18.00,
891,8.909999999999998,-16.00,
892,8.919999999999998,-12.00,
893,8.929999999999998,-11.00,
894,8.94,-9.00,
895,8.95,,
896,8.959999999999999,,
897,8.969999999999999,,
898,8.979999999999999,,
899,8.989999999999998,,
900,8.999999999999998,,
901,9.009999999999998,,
902,9.019999999999998,,
903,9.03,,
904,9.04,,
905,9.049999999999999,,
906,9.059999999999999,,
907,9.069999999999999,,
908,9.079999999999998,,
909,9.089999999999998,,
910,9.099999999999998,,
911,9.11,,
912,9.12,,
913,9.129999999999999,,
914,9.139999999999999,,
915,9.149999999999999,,
916,9.159999999999998,,
917,9.169999999999998,,
918,9.179999999999998,,
919,9.189999999999998,,
920,9.2,,
921,9.209999999999999,,
922,9.219999999999999,,
923,9.229999999999999,,
924,9.239999999999998,,
925,9.249999999999998,,
926,9.259999999999998,,
927,9.269999999999998,,
928,9.28,,
929,9.29,,
930,9.299999999999999,,
931,9.309999999999999,,
932,9.319999999999999,,
933,9.329999999999998,,
934,9.339999999999998,,
935,9.349999999999998,,
936,9.36,,
937,9.37,,
938,9.379999999999999,,
939,9.389999999999999,,
940,9.399999999999999,,
941,9.409999999999998,,
942,9.419999999999998,,
943,9.429999999999998,,
944,9.439999999999998,,
945,9.45,,
946,9.459999999999999,,
947,9.469999999999999,,
948,9.479999999999999,,
949,9.489999999999998,,
950,9.499999999999998,,
951,9.509999999999998,,
952,9.519999999999998,,
953,9.53,,
954,9.54,,
955,9.549999999999999,,
956,9.559999999999999,113.00,Finally
957,9.569999999999999,169.00,
958,9.579999999999998,217.00,
959,9.589999999999998,245.00,
960,9.599999999999998,286.00,
961,9.609999999999998,389.00,
962,9.62,422.00,
963,9.629999999999999,455.00,
964,9.639999999999999,493.00,
965,9.649999999999999,521.00,
966,9.659999999999998,536.00,
967,9.669999999999998,547.00,
968,9.679999999999998,563.00,
969,9.689999999999998,570.00,
970,9.7,577.00,
971,9.709999999999999,590.00,
972,9.719999999999999,602.00,
973,9.729999999999999,613.00,
974,9.739999999999998,624.00,
975,9.749999999999998,630.00,
976,9.759999999999998,632.00,
977,9.769999999999998,639.00,
978,9.78,646.00,
979,9.79,651.00,
980,9.799999999999999,662.00,
981,9.809999999999999,675.00,
982,9.819999999999999,686.00,
983,9.829999999999998,690.00,
984,9.839999999999998,691.00,
985,9.849999999999998,693.00,
986,9.859999999999998,695.00,
987,9.87,696.00,
988,9.879999999999999,699.00,
989,9.889999999999999,701.00,
990,9.899999999999999,703.00,
991,9.909999999999998,704.00,
992,9.919999999999998,705.00,
993,9.929999999999998,703.00,
994,9.939999999999998,699.00,
995,9.95,688.00,
996,9.959999999999999,665.00,
997,9.969999999999999,637.00,
998,9.979999999999999,610.00,
999,9.989999999999998,590.00,
1000,9.999999999999998,565.00,
1001,10.009999999999998,536.00,
1002,10.019999999999998,523.00,
1003,10.029999999999998,514.00,
1004,10.04,511.00,
1005,10.049999999999999,518.00,
1006,10.059999999999999,527.00,
1007,10.069999999999999,539.00,
1008,10.079999999999998,554.00,
1009,10.089999999999998,564.00,
1010,10.099999999999998,573.00,
1011,10.109999999999998,587.00,
1012,10.12,606.00,
1013,10.129999999999999,619.00,
1014,10.139999999999999,629.00,
1015,10.149999999999999,641.00,
1016,10.159999999999998,650.00,
1017,10.169999999999998,656.00,
1018,10.179999999999998,659.00,
1019,10.189999999999998,660.00,
1020,10.2,661.00,
1021,10.209999999999999,663.00,
1022,10.219999999999999,667.00,
1023,10.229999999999999,667.00,
1024,10.239999999999998,664.00,
1025,10.249999999999998,661.00,
1026,10.259999999999998,658.00,
1027,10.269999999999998,658.00,
1028,10.279999999999998,661.00,
1029,10.29,667.00,
1030,10.299999999999999,674.00,
1031,10.309999999999999,683.00,
1032,10.319999999999999,702.00,
1033,10.329999999999998,725.00,
1034,10.339999999999998,745.00,
1035,10.349999999999998,746.00,
1036,10.359999999999998,731.00,
1037,10.37,717.00,
1038,10.379999999999999,703.00,
1039,10.389999999999999,689.00,
1040,10.399999999999999,668.00,
1041,10.409999999999998,656.00,
1042,10.419999999999998,649.00,
1043,10.429999999999998,647.00,
1044,10.439999999999998,651.00,
1045,10.45,664.00,
1046,10.459999999999999,673.00,
1047,10.469999999999999,686.00,
1048,10.479999999999999,699.00,
1049,10.489999999999998,712.00,
1050,10.499999999999998,718.00,
1051,10.509999999999998,716.00,
1052,10.519999999999998,705.00,
1053,10.529999999999998,692.00,
1054,10.54,672.00,
1055,10.549999999999999,662.00,
1056,10.559999999999999,658.00,
1057,10.569999999999999,659.00,
1058,10.579999999999998,665.00,
1059,10.589999999999998,678.00,
1060,10.599999999999998,695.00,
1061,10.609999999999998,723.00,
1062,10.62,751.00,
1063,10.629999999999999,717.00,
1064,10.639999999999999,693.00,
1065,10.649999999999999,686.00,
1066,10.659999999999998,682.00,
1067,10.669999999999998,666.00,
1068,10.679999999999998,667.00,
1069,10.689999999999998,683.00,
1070,10.699999999999998,490.00,
1071,10.709999999999999,503.00,
1072,10.719999999999999,524.00,
1073,10.729999999999999,526.00,
1074,10.739999999999998,521.00,
1075,10.749999999999998,517.00,
1076,10.759999999999998,514.00,
1077,10.769999999999998,505.00,
1078,10.779999999999998,496.00,
1079,10.79,492.00,
1080,10.799999999999999,494.00,
1081,10.809999999999999,498.00,
1082,10.819999999999999,504.00,
1083,10.829999999999998,500.00,
1084,10.839999999999998,488.00,
1085,10.849999999999998,461.00,
1086,10.859999999999998,421.00,
1087,10.87,368.00,
1088,10.879999999999999,354.00,
1089,10.889999999999999,362.00,
1090,10.899999999999999,383.00,
1091,10.909999999999998,396.00,
1092,10.919999999999998,399.00,
1093,10.929999999999998,383.00,
1094,10.939999999999998,334.00,
1095,10.949999999999998,263.00,
1096,10.959999999999999,152.00,
1097,10.969999999999999,70.00,
1098,10.979999999999999,20.00,
1099,10.989999999999998,-15.00,
1100,10.999999999999998,-35.00,
1101,11.009999999999998,-53.00,
1102,11.019999999999998,-67.00,
1103,11.029999999999998,-66.00,
1104,11.04,-60.00,
1105,11.049999999999999,-50.00,
1106,11.059999999999999,-38.00,
1107,11.069999999999999,-31.00,
1108,11.079999999999998,-25.00,
1109,11.089999999999998,-26.00,
1110,11.099999999999998,-27.00,
1111,11.109999999999998,-28.00,
1112,11.119999999999997,-30.00,
1113,11.129999999999999,-37.00,
1114,11.139999999999999,-42.00,
1115,11.149999999999999,-42.00,
1116,11.159999999999998,-38.00,
1117,11.169999999999998,-54.00,I
1118,11.179999999999998,-80.00,
1119,11.189999999999998,-79.00,
1120,11.199999999999998,-51.00,
1121,11.209999999999999,-38.00,
1122,11.219999999999999,-30.00,
1123,11.229999999999999,-27.00,
1124,11.239999999999998,-26.00,
1125,11.249999999999998,-20.00,
1126,11.259999999999998,-18.00,
1127,11.269999999999998,-13.00,
